"Data Source","World Development Indicators",

"Last Updated Date","2026-04-08",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Uganda","UGA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.16779999434948","0.192029997706413","0.224600002169609","","0.203899994492531","0.184479996562004","0.185259997844696","0.284799993038177","","0.2533900141716","0.217720001935959","0.242589995265007","0.310160011053085","","","0.336459994316101","0.42875000834465","","0.512070000171661","0.500320017337799","0.588339984416962","0.672599971294403","0.680890023708344","0.774640023708344","0.911549985408783","1.00638997554779","1.17763996124268","","","1.33718001842499","1.75592994689941","1.95114004611969","2.70026993751526","2.81434988975525","2.78642988204956","","3.06022000312805","","3.34853005409241","3.68933010101318","3.42600989341736","3.80314993858337","3.13652992248535","","4.01275014877319","","","","","","","","","","","",
"Ukraine","UKR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.6810188293457","","","","49.0581398010254","51.6058387756348","54.0463600158691","57.2480392456055","61.7384986877441","66.2390518188477","69.9675827026367","73.9260330200195","79.6354904174805","84.667236328125","88.8307189941406","92.6070785522461","91.4391394934517","92.0280483560592","89.8631669541472","89.0957933893404","90.2878348077098","82.857257382087","82.178776606117","85.5655948924914","86.4879838892918","89.9799803822954","86.3139423375747","80.6778566384496","","82.0221481323242","80.1634292602539","",
"Upper middle income","UMC","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","5.28648996353149","3.1152400970459","3.39476990699768","3.97422003746033","4.06018018722534","4.14165019989014","4.37773990631104","4.81571006774902","4.96061992645264","5.32814979553223","5.82275009155273","5.98017978668213","6.14989995956421","6.1066198348999","8.98861026763916","9.18222999572754","6.48388004302979","7.46517992019653","6.85330009460449","7.54504013061523","7.16455984115601","7.80657005310059","8.41436004638672","7.96997976303101","9.24631977081299","12.3051996231079","10.4961996078491","14.3968496322632","12.7984199523926","13.9627103805542","15.1106004714966","16.2194004058838","18.2254600524902","20.4231300354004","22.3906593322754","23.9569606781006","27.1444206237793","27.7204494476318","29.2768802642822","30.8409194946289","32.960319519043","35.0666999816895","38.0672302246094","40.9700508117676","47.7412910461426","50.6184501647949","53.0246505737305","54.7457618713379","56.4238204956055","58.7018508911133","61.7308197021484","65.0223388671875","67.8233032226562","70.3938369750977","70.6842880249023","",
"Uruguay","URY","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","10.8522396087647","12.8682804107666","","16.3978004455566","","16.9966793060303","16.4543895721436","","22.6052303314209","23.8514900207519","","","","","","","","","","","","","","","45.8428993225098","42.7870216369629","42.9646492004395","48.5394515991211","52.1940994262695","55.9489784240723","57.19873046875","56.3998603820801","56.8246917724609","","","","","","","","","","","","","","","97.0422258077211","97.5693863735914","101.562689083766","","",
"United States","USA","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","38.2219200134277","39.8508605957031","41.6190414428711","42.4778709411621","44.9599304199219","48.1971397399902","48.9269981384277","51.1973991394043","52.0334701538086","54.3490409851074","57.6029815673828","59.688419342041","60.1940803527832","61.8426513671875","62.9929809570312","65.4409103393555","69.4403762817383","73.4586486816406","76.2279205322266","79.9561386108398","81.9300765991211","","89.5279083251953","90.6386413574219","92.2264022827148","91.3876724243164","","81.886833190918","82.4623794555664","","","","","","95.1901626586914","","","","","","","","103.112609863281","102.599388122559","102.747329711914","102.293800354004","102.011329650879","102.354042053223","102.425331115723","102.956741333008","101.710220336914","94.8502197265625","","","",
"Uzbekistan","UZB","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.8686895370483","11.8367795944214","11.9022998809815","12.2173004150391","12.0571098327637","12.1567001342773","8.07279014587402","8.19966983795166","8.11347007751465","7.96892976760864","8.03606033325195","6.92493375737348","6.70508169271362","5.84345416122378","5.9177535118656","6.06604631075713","6.15799284630352","6.47848566192553","6.7548840177639","8.16082816177311","11.0202810887742","15.0318468501231","20.5989391063524","29.6917854783806","46.4659334224552","59.9830753867194","64.5561378797182",
"St. Vincent and the Grenadines","VCT","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","5.19954013824463","3.71533989906311","","","","","","8.72023010253906","8.80865001678467","","","8.55115985870361","","","","","","","","","","","","","","","","","","","","18.0699481865285","30.6479481641469","28.7591555364067","29.1459459459459","34.0004386901855","30.5839595794678","36.0640301318267","38.5158150851582","38.861013547416","45.7098685905694","49.9735589635114","56.0312331717825","63.9955481357819","","","",
"Venezuela, RB","VEN","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","20.4418296813965","24.3474407196045","23.5225296020508","24.5746002197266","","","","","","","","","","","33.0581092834473","","39.0466117858887","40.544849395752","","","","","98.8394393920898","","","","","","","","","","","","","","","","","",
"British Virgin Islands","VGB","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.7109298706055","73.1707305908203","56.7024116516113","67.1373596191406","","89.3544692993164","","","","","85.9495086669922","","","","","","48.8970588235294","44.8943661971831","","21.980198019802","30.3829787234043","37.8309137489325","37.2582001682086","35.1054852320675","32.2147651006711","36.2438220757825","",
"Virgin Islands (U.S.)","VIR","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","41.3923492431641","41.5791702270508","","","39.4947395324707","41.512378692627","","","","43.5491485595703","45.589241027832","48.6632194519043","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Viet Nam","VNM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","1.32260000705719","1.3031599521637","1.42315995693207","1.53764998912811","","0.983150005340576","","","","","","","","","","","","","","","","","7.5903000831604","9.03483963012695","7.78798007965088","7.90968990325928","8.26686954498291","8.61293983459473","","13.1124296188354","16.3564395904541","18.7052593231201","19.3841209411621","20.7121391296387","23.2656794979267","25.413021309933","13.326012783029","23.9315381184031","31.758766376301","29.4365366202641","31.9215031225633","27.4448664101479","","","","41.0590994828712","45.3703223280821","36.0774676873689","40.8617680104156","",
"Vanuatu","VUT","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.81974005699158","3.48055005073547","3.48836994171143","","","","","","","","","","","","","","","","","","","","","",
"World","WLD","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","12.8599195480347","7.3809700012207","8.37495040893555","8.1844596862793","9.15596961975098","9.44583988189697","9.34164047241211","9.69997978210449","9.99876976013184","10.3013696670532","10.7242498397827","11.0351896286011","11.2495403289795","11.1741895675659","12.6226997375488","12.5632801055908","11.4467296600342","11.9628801345825","12.0001096725464","12.4599199295044","12.5330200195312","12.8646898269653","14.0518703460693","14.5025396347046","15.1287899017334","16.0318508148193","15.9683198928833","17.7056198120117","17.7348308563232","18.6465892791748","19.4301891326904","20.4217891693115","21.9138298034668","23.0677700042725","24.0899906158447","24.9528503417969","26.6233196258545","27.2599792480469","28.4158096313477","29.4342708587646","30.7454795837402","32.325309753418","33.8117294311523","34.8252487182617","37.5523986816406","38.6663017272949","39.3732490539551","39.8309898376465","40.3366508483887","41.417350769043","42.5671310424805","44.0157585144043","44.8964004516602","46.1808700561523","46.5416793823242","",
"Samoa","WSM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.0179699994623661","0.103479996323585","","","","0.196789994835854","","0.978389978408813","","","","0.521499991416931","","2.96197009086609","","","","","","","","","","","","","","","8.14535045623779","10.9683799743652","6.69305992126465","","","","","","","","","","","","","","","","","17.6517756892984","18.7854709234405","17.2390341985818","19.7499122578118","25.7871422056927","25.4783126526346","21.8301579821768","22.7220306396484","",
"Kosovo","XKX","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Yemen, Rep.","YEM","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.38408994674683","","","","","1.01364004611969","","3.8189001083374","","","4.62750005722046","4.5306601524353","4.47760009765625","4.44348001480103","4.44286012649536","5.28895998001099","5.5452299118042","","5.63077020645142","5.38273000717163","","","","","","","","","","","","","","",
"South Africa","ZAF","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.80572032928467","10.6576900482178","10.4369697570801","11.133810043335","11.7617101669312","12.7188997268677","15.8930902481079","","","","","","","","","","","","","","","","","","21.1330153272371","21.9044784720747","21.6806262162099","22.3922535477032","22.3406763607837","24.859117604055","26.5249645401431","26.5858345760982","27.5898694503346","27.5753116109059","29.6822978431337","29.8434696218322","","",
"Zambia","ZMB","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","0.117530003190041","","","","0.51826000213623","0.53371000289917","","","","0.683000028133392","","0.580810010433197","0.627120018005371","","","","","","1.15892994403839","1.12510001659393","","","","","","","","","1.49217998981476","1.4833699464798","","","","","","","","","","","","2.19578748677709","3.40673753489284","","","","","","","","","","","","","",
"Zimbabwe","ZWE","School enrollment, tertiary, female (% gross)","SE.TER.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","0.933960020542145","1.08954000473023","","1.48915004730225","","","","","","3.70255994796753","","","","","","","","","","","","","","","","","","5.86311635178974","5.86244994777472","5.87704920393954","6.35755230223219","","9.93009645190939","","","","","","","","","8.66051456476487","",
